	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
5129	539.5	YIL035C	0.12399874489588006	0.5695256673442791	115	539.5	CKA1	0	7.922862049010454	55.86525260027011
5130	540.51	YIL035C	0.12621396506618035	0.5673104471739788	115	540.51	CKA1	0	7.878677512915339	55.14394090683524
5131	541.51	YIL035C	0.14062180792684617	0.552902604313313	115	541.51	CKA1	0	7.674365883564568	54.779916256747285
5132	543.16	YIL035C	0.2011163983497648	0.49240801389039435	115	Premithramycin A1	CKA1	0	10.981275651996881	77.67540032457485
5133	547.42	YIL035C	0.16462557142234585	0.5288988408178132	115	547.42	CKA1	0	8.266642263305927	62.48592913978353
5134	551.48	YIL035C	0.08230945936650408	0.611214952873655	115	551.48	CKA1	0	8.730779147132528	65.14246560794624
5135	553.51	YIL035C	0.14509748058803912	0.54842693165212	115	553.51	CKA1	0	7.837337527329549	55.4996496259088
5136	554.52	YIL035C	0.12434638292573962	0.5691780293144195	115	554.52	CKA1	0	7.749676583456666	56.52369926620055
5137	559.03	YIL035C	0.10859362182767741	0.5849307904124817	115	559.03	CKA1	0	10.115067503632222	75.52997109156495
5138	559.13	YIL035C	0.19439470794337374	0.4991297042967854	115	559.13	CKA1	0	12.752392788302936	95.68064471380534
5139	563.34	YIL035C	-0.06367764585622847	0.6298467663839307	115	563.34	CKA1	0	9.67278607512472	74.18139600191384
5140	563.37	YIL035C	-0.044417614875069254	0.6491067973650899	115	563.37	CKA1	0	11.184021015953709	80.623385234025
5141	565.52	YIL035C	0.1153105751896755	0.5782138370504837	115	565.52	CKA1	0	7.938202502780069	58.0623293889476
5142	567.53	YIL035C	0.12673940569217332	0.5667850065479858	115	567.53	CKA1	0	7.8774750536742895	55.60820580329352
5143	568.54	YIL035C	0.12233052584510018	0.571193886395059	115	568.54	CKA1	0	7.908317001620617	55.813528568339045
5144	569.54	YIL035C	0.11444126909396422	0.5790831431461949	115	569.54	CKA1	0	7.954765307254007	56.63453604669326
5145	570.54	YIL035C	0.12442921205716678	0.5690952001829923	115	570.54	CKA1	0	7.990195511761942	59.37849017734293
5146	571.29	YIL035C	0.05722194737577733	0.6363024648643818	115	571.29	CKA1	0	9.913146255467357	74.59443834897804
5147	572.29	YIL035C	0.06392104784215753	0.6296033643980016	115	572.29	CKA1	0	10.084626902528063	74.208068061897
5148	575.0	YIL035C	0.1573320670711369	0.5361923451690223	115	575.0	CKA1	0	11.836593708808381	87.68471102740709
5149	576.01	YIL035C	0.1515986213176853	0.5419257909224738	115	576.01	CKA1	0	11.10561964591398	82.51470582416255
5150	577.0	YIL035C	0.13519183680429026	0.5583325754358689	115	577.0	CKA1	0	11.123380272559158	81.06731277496753
5151	577.03	YIL035C	0.07230397761089995	0.6212204346292592	115	577.03	CKA1	0	9.744450336265311	72.10248272600325
5152	577.48	YIL035C	0.11348481817068354	0.5800395940694756	115	577.48	CKA1	0	8.45203468440377	60.08124513605312
5153	579.5	YIL035C	0.0623308731254954	0.6311935391146637	115	579.5	CKA1	0	8.573503346041129	60.408128163340066
5154	580.53	YIL035C	0.09410768779411699	0.5994167244460422	115	580.53	CKA1	0	7.972578598933364	57.57797210396628
5155	581.53	YIL035C	0.09111287778768977	0.6024115344524694	115	581.53	CKA1	0	8.330309678190735	58.311341615607425
5156	591.4	YIL035C	-0.045167097674965025	0.6483573145651941	115	591.4	CKA1	0	8.727966115364783	66.61164256080507
5157	593.07	YIL035C	0.0035516368312463486	0.6899727754089128	115	593.07	CKA1	0	8.74675334563705	70.91317389732686
5158	595.57	YIL035C	0.13197669592541053	0.5615477163147486	115	595.57	CKA1	0	7.96041461380055	55.91390021887358
5159	596.57	YIL035C	0.16810874967908954	0.5254156625610696	115	596.57	CKA1	0	7.667523468812471	54.80648066413605
5160	599.32	YIL035C	-0.05012781260652794	0.6433965996336312	115	599.32	CKA1	0	9.252328662421535	71.1970720444863
5161	599.35	YIL035C	-0.056180315037502045	0.6373440972026571	115	599.35	CKA1	0	9.051275347350746	69.54638310589921
5162	600.32	YIL035C	-0.04834939887787882	0.6451750133622803	115	600.32	CKA1	0	9.115380180997816	70.1652157925741
5163	604.07	YIL035C	-0.06225763363007633	0.6312667786100828	115	GDP-mannose	CKA1	0	8.66987817746232	65.8031899011085
5164	604.46	YIL035C	0.018657911641041983	0.6748665005991171	115	604.46	CKA1	0	8.319378521151343	62.04185978289099
5165	605.49	YIL035C	0.17086975160422133	0.5226546606359378	115	605.49	CKA1	0	7.586143087762151	55.77227941241111
5166	606.07	YIL035C	-0.08133874048659522	0.612185671753564	115	UDP-N-acetyl-D-glucosamine	CKA1	0	11.732541254043566	96.477167298111
5167	607.08	YIL035C	-0.06292101489195372	0.6306033973482055	115	607.08	CKA1	0	11.959371748608438	98.61861943715067
5168	611.15	YIL035C	0.14336856717535207	0.5501558450648071	115	Glutathione disulfide	CKA1	0	9.06094430682521	68.22550933709577
5169	612.96	YIL035C	0.1159759647791424	0.5775484474610167	115	612.96	CKA1	0	9.546237974459611	72.2443711591229
5170	613.19	YIL035C	0.15757041289913062	0.5359539993410285	115	613.19	CKA1	0	11.689815477664279	82.86729850676106
5171	623.1	YIL035C	0.1767850806026024	0.5167393316375568	115	623.1	CKA1	0	10.645871531305666	78.54538421733561
5172	623.6	YIL035C	0.1558119368604224	0.5377124753797368	115	623.6	CKA1	0	7.891726560365473	57.40940691836032
5173	624.09	YIL035C	0.1497596110178173	0.5437648012223418	115	624.09	CKA1	0	12.643194147395022	94.16591243496154
5174	625.38	YIL035C	-0.11040745702212348	0.5831169552180356	115	625.38	CKA1	0	9.777917634441312	73.87352060407993
5175	641.12	YIL035C	0.20900329138200716	0.484521120858152	115	641.12	CKA1	0	12.413477807599953	92.74518662343597
5176	643.12	YIL035C	0.13843111165707636	0.5550933005830828	115	643.12	CKA1	0	7.437847225722526	58.335055003628256
5177	645.45	YIL035C	-0.03302940960585965	0.6604950026342995	115	645.45	CKA1	0	8.407161556780867	62.582519446464815
5178	646.45	YIL035C	-0.04588314508652327	0.6476412671536359	115	646.45	CKA1	0	8.43390704991118	63.477965325391764
5179	651.14	YIL035C	0.20765545362269908	0.48586895861746004	115	651.14	CKA1	0	12.402357521191313	84.5981002663216
5180	651.63	YIL035C	0.1612407691673988	0.5322836430727603	115	651.63	CKA1	0	9.023200766425525	71.1736228149769
5181	657.0	YIL035C	0.05646996571766853	0.6370544465224907	115	657.0	CKA1	0	10.425958057302015	77.55816766017465
5182	657.09	YIL035C	0.1759221264277187	0.5176022858124405	115	657.09	CKA1	0	13.267228559302312	100.370638009813
5183	658.1	YIL035C	0.17254118379717492	0.5209832284429843	115	658.1	CKA1	0	12.949928151026523	96.69116186822514
5184	659.1	YIL035C	0.12309059452117249	0.5704338177189867	115	659.1	CKA1	0	11.983926994740761	90.39711321235283
5185	659.13	YIL035C	0.03772143899708977	0.6558029732430694	115	659.13	CKA1	0	9.375464381088026	69.57640950376538
5186	660.46	YIL035C	-0.041853758427062925	0.6516706538130962	115	660.46	CKA1	0	9.86743339038824	74.91058514454406
5187	661.46	YIL035C	-0.07705209849035066	0.6164723137498085	115	661.46	CKA1	0	8.331650823487443	64.59934105024
5188	664.12	YIL035C	-0.02629379433259245	0.6672306179075667	115	NADH	CKA1	0	7.960290229761109	58.95432020188973
5189	665.12	YIL035C	0.028699412133061514	0.6648250001070977	115	665.12	CKA1	0	7.733328197856592	58.01056404949779
5190	668.55	YIL035C	0.18259371282516815	0.510930699414991	115	668.55	CKA1	0	6.930639227799695	55.424688870884886
5191	669.15	YIL035C	0.1046612046946029	0.5888632075455562	115	669.15	CKA1	0	9.176790572760229	68.5116785900298
5192	669.25	YIL035C	0.0789963017111794	0.6145281105289797	115	669.25	CKA1	0	9.687426256734119	76.42141726134363
5193	672.97	YIL035C	0.09286461913011161	0.6006597931100476	115	672.97	CKA1	0	10.150114091033485	75.86118896173724
5194	674.97	YIL035C	0.042424235457723336	0.6511001767824358	115	674.97	CKA1	0	8.80304661351624	65.64958041153363
5195	683.22	YIL035C	0.181316583797438	0.5122078284427212	115	683.22	CKA1	0	10.475300846208114	73.45314751388874
5196	686.48	YIL035C	-0.054046337861030795	0.6394780743791284	115	686.48	CKA1	0	9.820549096237398	68.79736061072525
5197	687.48	YIL035C	-0.02331676370161387	0.6702076485385453	115	687.48	CKA1	0	9.302789607363637	67.08945513029794
5198	688.49	YIL035C	-0.08197770114426596	0.6115467110958932	115	688.49	CKA1	0	8.701256208474403	64.66668148536672
5199	689.49	YIL035C	-0.08075312958990519	0.6127712826502539	115	689.49	CKA1	0	8.67212913809322	65.16510544131108
5200	690.5	YIL035C	-0.06943440276261376	0.6240900094775454	115	690.5	CKA1	0	8.350594956055156	63.72246905707725
5201	695.05	YIL035C	0.09475332229863773	0.5987710899415214	115	695.05	CKA1	0	10.05389230966927	74.54699052587469
5202	695.45	YIL035C	-0.24773663172179702	0.4457877805183621	115	695.45	CKA1	0	9.218549132444274	71.5778303533528
5203	697.59	YIL035C	0.15452106604156426	0.5390033461985949	115	697.59	CKA1	0	7.199552305474838	55.676463743215145
5204	710.93	YIL035C	0.08070853037534022	0.612815881864819	115	710.93	CKA1	0	10.884204486060089	82.8983325302298
5205	711.16	YIL035C	0.21065898795100324	0.4828654242891559	115	711.16	CKA1	0	11.061270746428649	77.52819931859895
5206	711.93	YIL035C	0.10235915456377523	0.591165257676384	115	711.93	CKA1	0	10.023693291373666	75.61916871874638
5207	712.93	YIL035C	0.03814607341849722	0.655378338821662	115	712.93	CKA1	0	10.011487501238268	75.482061622685
5208	725.42	YIL035C	-0.035041893156772426	0.6584825190833867	115	725.42	CKA1	0	8.646823775314957	65.84229522694714
5209	726.43	YIL035C	-0.022352176181301066	0.6711722360588581	115	726.43	CKA1	0	8.496022368604462	64.02595280004076
5210	743.42	YIL035C	-0.024682822424450343	0.6688415898157088	115	743.42	CKA1	0	8.70402031830488	64.59963583517931
5211	748.88	YIL035C	0.0577050089497856	0.6358194032903736	115	748.88	CKA1	0	10.10505600701002	75.92619248700665
5212	749.11	YIL035C	0.18307997185533628	0.5104444403848228	115	749.11	CKA1	0	12.175845670009766	84.19800758109459
5213	777.04	YIL035C	0.07637600756496374	0.6171484046751954	115	777.04	CKA1	0	9.514459716218635	70.29573105466773
5214	781.19	YIL035C	0.20138711908377394	0.4921372931563852	115	781.19	CKA1	0	10.477189255542207	73.49034027777292
5215	781.48	YIL035C	-0.10714532454628298	0.5863790876938761	115	781.48	CKA1	0	8.680923322220615	65.66744633793232
5216	782.19	YIL035C	0.15615615228751842	0.5373682599526407	115	782.19	CKA1	0	10.033734237474196	74.16495475064443
5217	782.49	YIL035C	-0.0964169512251023	0.5971074610150569	115	782.49	CKA1	0	8.343930473975805	64.96185473472428
5218	784.45	YIL035C	-0.01192559256824296	0.6815988196719162	115	784.45	CKA1	0	8.789817045187382	65.67251706080708
5219	785.45	YIL035C	-0.011995739428569041	0.6815286728115901	115	785.45	CKA1	0	8.563851407197618	63.67578380143021
5220	786.46	YIL035C	-0.06827921390260777	0.6252451983375513	115	786.46	CKA1	0	8.441478084631324	62.915522735844114
5221	787.46	YIL035C	-0.07728807363970361	0.6162363386004556	115	787.46	CKA1	0	8.420389913012857	62.14415099340682
5222	793.02	YIL035C	0.13459164800189502	0.5589327642382641	115	793.02	CKA1	0	11.913778441577342	90.04705447114665
5223	794.02	YIL035C	0.11712708008511812	0.5763973321550411	115	794.02	CKA1	0	11.499876196773974	87.95283474881
5224	804.85	YIL035C	-0.10179454688064127	0.5917298653595179	115	804.85	CKA1	0	8.50043221345854	62.3680951142871
5225	806.49	YIL035C	0.114894580783964	0.5786298314561952	115	806.49	CKA1	0	8.360369805707759	64.26239565324961
5226	808.9	YIL035C	0.04974924035344653	0.6437751718867126	115	808.9	CKA1	0	10.222613294887623	77.69601090856614
5227	809.12	YIL035C	0.1837841316146253	0.5097402806255338	115	809.12	CKA1	0	9.791601610940422	70.87715656407048
5228	819.15	YIL035C	0.15245713356616833	0.5410672786739908	115	819.15	CKA1	0	9.957426671636332	70.46458329046739
5229	82.95	YIL035C	0.12581868441939825	0.5677057278207609	115	82.95	CKA1	0	8.356658942669519	64.68160244428744
5230	822.4	YIL035C	-0.034275779518460135	0.659248632721699	115	822.4	CKA1	0	9.591982558195811	69.76624326517566
5231	823.4	YIL035C	-0.05141769149353391	0.6421067207466252	115	Vincristine	CKA1	0	8.686391715177008	63.77106189092339
5232	825.51	YIL035C	-0.07053979028220579	0.6229846219579533	115	825.51	CKA1	0	8.852326455460199	64.44391259354735
5233	830.87	YIL035C	0.029728053350777342	0.6637963588893818	115	830.87	CKA1	0	8.923204558663702	67.20659024164243
5234	830.98	YIL035C	0.03900254288824038	0.6545218693519188	115	830.98	CKA1	0	10.068715239100412	75.78173285404014
5235	837.16	YIL035C	0.1887788900387917	0.5047455222013675	115	beta-Alanyl-CoA	CKA1	0	13.871044397854224	105.84933175003165
5236	84.95	YIL035C	0.1996265203727145	0.49389789186744465	115	84.95	CKA1	0	7.859695196590153	59.27291125150833
5237	846.58	YIL035C	0.10698144286366625	0.5865429693764929	115	846.58	CKA1	0	7.886690013637743	58.851218450680086
5238	846.85	YIL035C	0.03585843463334025	0.6576659776068189	115	846.85	CKA1	0	10.591862245770617	80.93989689877984
5239	847.08	YIL035C	0.1066707024866905	0.5868537097534686	115	847.08	CKA1	0	11.688253046650779	82.89662658871451
5240	848.84	YIL035C	0.06951087949733387	0.6240135327428253	115	848.84	CKA1	0	10.565201272756738	79.71244376917534
5241	863.56	YIL035C	-0.01767361214125608	0.6758508000989031	115	863.56	CKA1	0	8.310852212653261	64.32830401289756
5242	864.56	YIL035C	-0.011003990704102016	0.6825204215360572	115	864.56	CKA1	0	8.306137104322167	63.48142583167469
5243	866.54	YIL035C	-0.026394885008507323	0.6671295272316519	115	866.54	CKA1	0	8.962128650644278	66.79313965968252
5244	867.54	YIL035C	-0.007699924174442769	0.6858244880657164	115	867.54	CKA1	0	9.07655110037789	66.72138017971626
5245	868.41	YIL035C	-0.02601147728467278	0.6675129349554864	115	868.41	CKA1	0	8.544402041762268	65.60795072102965
5246	868.55	YIL035C	-0.12229780695348454	0.5712266052866746	115	868.55	CKA1	0	8.940798448840413	66.34278691591075
5247	869.55	YIL035C	-0.057619687855425004	0.6359047243847341	115	Pheophytin a	CKA1	0	8.573568020479048	64.78447922181334
5248	878.79	YIL035C	-0.015656003175887404	0.6778684090642717	115	878.79	CKA1	0	7.974800611924682	58.956346306000526
5249	917.11	YIL035C	0.19441388355217126	0.4991105286879879	115	917.11	CKA1	0	10.454021357957133	74.66063110599102
5250	950.49	YIL035C	-0.0621762421960528	0.6313481700441064	115	950.49	CKA1	0	9.049504711853137	69.52066522815807
5251	951.49	YIL035C	-0.08064427591048777	0.6128801363296714	115	951.49	CKA1	0	8.55500663422806	65.32048387402916
5252	954.69	YIL035C	-0.07652092974922528	0.6170034824909338	115	954.69	CKA1	0	8.16407537854231	64.12174108256251
5253	955.07	YIL035C	0.07244814361886175	0.6210762686212974	115	955.07	CKA1	0	9.923509064568137	71.02494956302377
5254	978.52	YIL035C	-0.11378355825319919	0.57974085398696	115	978.52	CKA1	0	9.403202761053674	68.10893948329522
5255	979.52	YIL035C	-0.08315261919943479	0.6103717930407244	115	979.52	CKA1	0	8.65655998058956	63.36253383193253
5256	111.01	YIL042C	-0.07991538249674378	0.6136090297434154	115	111.01	PKP1	0	16.631528812221575	126.01169862204667
5257	111.02	YIL042C	-0.10359143422606203	0.5899329780140972	115	Uracil	PKP1	0	17.564924331746912	133.50950354335447
5258	111.15	YIL042C	-0.09518996804134662	0.5983344441988125	115	111.15	PKP1	0	17.447679124259093	131.5228450088242
5259	112.02	YIL042C	-0.07076800363373438	0.6227564086064248	115	112.02	PKP1	0	16.692005874074052	125.33827828569567
5260	133.01	YIL042C	-0.11033382646451699	0.5831905857756422	115	(S)-Malate	PKP1	0	15.203441833447778	117.7549571317
5261	133.03	YIL042C	-0.07051617440852544	0.6230082378316337	115	133.03	PKP1	0	15.07268632804956	116.47826663922874
5262	145.1	YIL042C	0.10692779635028743	0.5865966158898717	115	L-Lysine	PKP1	0	15.392681605376513	115.73078918123046
5263	155.01	YIL042C	-0.11324767486087473	0.5802767373792844	115	Orotate	PKP1	0	18.09748366997188	138.9003520328803
5264	155.04	YIL042C	-0.10365310425988612	0.589871307980273	115	4-Imidazolone-5-propanoate	PKP1	0	17.655496546625873	135.13389445693198
5265	155.06	YIL042C	-0.056933757850974646	0.6365906543891845	115	3-Indoleacetonitrile	PKP1	0	16.744847320743382	123.96321026134422
5266	155.11	YIL042C	-0.07386803369986435	0.6196563785402948	115	155.11	PKP1	0	16.289350897708996	121.57821223416231
5267	155.16	YIL042C	-0.09977748410297793	0.5937469281371812	115	155.16	PKP1	0	17.660296027191546	134.64122808021898
5268	156.01	YIL042C	-0.09978360251196008	0.5937408097281991	115	156.01	PKP1	0	17.164734357421644	130.70658262161828
5269	157.03	YIL042C	-0.04621717261873065	0.6473072396214286	115	(S)-Dihydroorotate	PKP1	0	15.788873680128233	118.67083073099002
5270	157.06	YIL042C	0.015334150962507646	0.6781902612776515	115	5-Hydroxyectoine	PKP1	0	15.525351101667434	118.82493431435446
5271	160.06	YIL042C	0.04337991552621721	0.6501444967139419	115	L-2-Aminoadipate	PKP1	0	15.768409513163594	125.16011117003127
5272	170.05	YIL042C	0.05925320637616951	0.6342712058639897	115	2,3,4,5-Tetrahydrodipicolinate	PKP1	0	15.441488389551639	127.99393856295013
5273	173.01	YIL042C	0.0047487226936949725	0.6887756895464642	115	cis-Aconitate	PKP1	0	15.76818942649878	121.64119861840554
5274	173.1	YIL042C	0.09273829638404306	0.6007861158561161	115	L-Arginine	PKP1	0	16.05047505636166	118.91659089108376
5275	174.08	YIL042C	0.09548661216224028	0.5980378000779188	115	174.08	PKP1	0	16.28896587887899	127.6860998281877
5276	176.04	YIL042C	-0.004304874177231727	0.6892195380629275	115	N-Formyl-L-methionine	PKP1	0	16.161702056944073	125.64493788607952
5277	176.06	YIL042C	0.016127630390949877	0.6773967818492093	115	176.06	PKP1	0	17.637289264704247	136.74089537965887
5278	187.02	YIL042C	-0.024239827902738192	0.669284584337421	115	(Z)-But-1-ene-1,2,4-tricarboxylate	PKP1	0	16.72183317191522	129.5107556727672
5279	187.05	YIL042C	-0.008546230442461538	0.6849781817976976	115	187.05	PKP1	0	15.553024696176086	121.03152905965898
5280	188.04	YIL042C	0.019120701465844873	0.6744037107743143	115	4-Hydroxy-2-quinolinecarboxylic acid	PKP1	0	14.748290831151841	121.79426732014919
5281	188.06	YIL042C	0.06968403780783695	0.6238403744323222	115	N-Acetyl-L-glutamate	PKP1	0	16.77083786255849	141.17633495471333
5282	188.09	YIL042C	0.15779985758332318	0.535724554656836	115	188.09	PKP1	0	14.836560637577145	118.61715127734078
5283	189.06	YIL042C	0.05321881071279996	0.6403056015273592	115	2-Oxo-7-methylthioheptanoic acid	PKP1	0	15.53167922735406	128.30918492889305
5284	189.07	YIL042C	0.02845187034481479	0.6650725418953444	115	(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate	PKP1	0	15.233041956904055	121.21123859103774
5285	190.05	YIL042C	-0.0025859373699384488	0.6909384748702208	115	5-Hydroxyindoleacetate	PKP1	0	14.728423076555819	116.632165163817
5286	191.02	YIL042C	-0.008047277050872138	0.685477135189287	115	Citrate	PKP1	0	16.05822545218175	124.7005969393622
5287	191.19	YIL042C	-0.030701159248133686	0.6628232529920255	115	191.19	PKP1	0	16.100796611968075	124.44308070767812
5288	192.02	YIL042C	-0.009584129164721273	0.6839402830754379	115	192.02	PKP1	0	16.003977095304375	123.80390767462502
5289	193.02	YIL042C	-0.005431272287677907	0.6880931399524812	115	193.02	PKP1	0	15.567554097344727	121.29444741436468
5290	204.98	YIL042C	0.007400224786034622	0.6861241874541245	115	204.98	PKP1	0	14.881957778195288	116.42883155559983
5291	205.04	YIL042C	-0.015234575335914696	0.6782898369042445	115	Lipoate	PKP1	0	17.232661664752055	132.57342841408345
5292	206.04	YIL042C	-0.009458904130284544	0.6840655081098747	115	206.04	PKP1	0	17.157203934285494	131.94435133794994
5293	211.06	YIL042C	0.08312206162992887	0.6104023506102303	115	211.06	PKP1	0	15.732107652319726	115.68159098953375
5294	212.99	YIL042C	-0.0258465006231439	0.6676779116170153	115	212.99	PKP1	0	15.967239066832931	123.05221385605275
5295	214.05	YIL042C	0.018294138570195705	0.6752302736699635	115	sn-glycero-3-Phosphoethanolamine	PKP1	0	15.324290769941008	118.57479403391415
5296	231.1	YIL042C	-0.03849293990463177	0.6550314723355274	115	N2-Succinyl-L-ornithine	PKP1	0	14.899143896592633	117.8004357901814
5297	249.06	YIL042C	0.17795199812517803	0.5155724141149811	115	gamma-L-Glutamyl-L-cysteine	PKP1	0	16.31046664383657	127.1925165657014
5298	252.99	YIL042C	-0.09662452856223903	0.5968998836779201	115	252.99	PKP1	0	16.67023607594541	124.96125146922448
5299	255.76	YIL042C	0.03758873694530105	0.6559356752948581	115	255.76	PKP1	0	14.941843691308922	116.57451909356844
5300	255.81	YIL042C	0.019220184043452947	0.6743042281967062	115	255.81	PKP1	0	14.96645450052556	115.65394084929945
5301	271.08	YIL042C	0.06799545600848773	0.6255289562316714	115	271.08	PKP1	0	16.258403782369097	120.90840489739129
5302	272.06	YIL042C	0.0790485923142326	0.6144758199259266	115	272.06	PKP1	0	15.84782573441583	120.89413354509398
5303	273.0	YIL042C	-0.10489659757761044	0.5886278146625488	115	6-Phospho-2-dehydro-D-gluconate	PKP1	0	17.528065633342727	128.83019685753294
5304	275.13	YIL042C	-0.12255190811290356	0.5709725041272555	115	N6-(L-1,3-Dicarboxypropyl)-L-lysine	PKP1	0	16.21316237863705	122.05188013486418
5305	283.48	YIL042C	-0.00040586406470386334	0.6931185481754553	115	283.48	PKP1	0	14.827612682542611	113.03349236205294
5306	283.51	YIL042C	0.0035246068915768436	0.6899998053485823	115	283.51	PKP1	0	14.8252186857739	113.30515843205289
5307	283.62	YIL042C	-0.013234651260557501	0.6802897609796017	115	283.62	PKP1	0	14.777840981664406	111.85586388377398
5308	283.68	YIL042C	-0.03517206208660661	0.6583523501535525	115	283.68	PKP1	0	14.948837259092642	112.93720039267698
5309	283.82	YIL042C	-0.0034777637305022937	0.6900466485096568	115	283.82	PKP1	0	14.884918261364588	115.64183091809878
5310	283.88	YIL042C	-0.010027174739228992	0.6834972375009302	115	283.88	PKP1	0	15.010009529860238	115.66679307763621
5311	283.91	YIL042C	0.018275432483279282	0.6752489797568799	115	283.91	PKP1	0	15.609025225090491	118.54081445410705
5312	284.82	YIL042C	-0.027646516649408183	0.665877895590751	115	284.82	PKP1	0	15.087194218119686	117.21380740740037
5313	285.12	YIL042C	-0.08759247915632706	0.6059319330838321	115	285.12	PKP1	0	15.923347424932615	121.59186017583997
5314	286.02	YIL042C	0.04929364821189778	0.6442307640282614	115	286.02	PKP1	0	15.412480723637026	127.54971668321649
5315	287.05	YIL042C	-0.10238606059377488	0.5911383516463843	115	287.05	PKP1	0	17.591911979404152	134.10630651425427
5316	288.06	YIL042C	-0.07696823298515171	0.6165561792550074	115	288.06	PKP1	0	17.067973659422556	129.79476559692156
5317	293.01	YIL042C	0.18084026576066137	0.5126841464794978	115	293.01	PKP1	0	15.349992089321443	119.61713902610538
5318	295.99	YIL042C	0.03533712422572353	0.6581872880144356	115	295.99	PKP1	0	15.282082304840898	118.79204599392716
5319	296.08	YIL042C	0.135213477328061	0.5583109349120982	115	5'-Methylthioadenosine	PKP1	0	15.852479574942123	126.27306642704485
5320	298.11	YIL042C	-0.016637365382682723	0.6768870468574765	115	298.11	PKP1	0	14.996891189865496	113.3727788109555
5321	303.0	YIL042C	-0.013178367740393585	0.6803460444997655	115	303.0	PKP1	0	17.502489150181848	130.16253701765808
5322	305.22	YIL042C	0.004866199374285406	0.6886582128658737	115	305.22	PKP1	0	15.211724594240891	116.90462584144703
5323	305.25	YIL042C	0.003838528341751593	0.6896858838984076	115	(8Z,11Z,14Z)-Icosatrienoic acid	PKP1	0	15.241641558160843	116.92545340273503
5324	306.08	YIL042C	0.15177397282735927	0.5417504394127999	115	Glutathione	PKP1	0	14.484187547062485	113.98185572579045
5325	309.03	YIL042C	0.058531400450106276	0.6349930117900529	115	309.03	PKP1	0	15.776980213697897	116.36532050689922
5326	310.02	YIL042C	0.06554072486068398	0.6279836873794752	115	310.02	PKP1	0	16.396234549490764	126.00084238832237
5327	310.96	YIL042C	-0.06719826397668512	0.626326148263474	115	310.96	PKP1	0	16.997437717397087	129.36708668017104
5328	311.02	YIL042C	0.047028372818719466	0.6464960394214396	115	311.02	PKP1	0	16.22831788717468	120.20271935568033
5329	319.23	YIL042C	-0.025821092872354484	0.6677033193678047	115	319.23	PKP1	0	15.325819371891875	118.38578859955145
5330	319.93	YIL042C	0.05998389730898352	0.6335405149311756	115	319.93	PKP1	0	14.961153563197808	116.38127517988055
5331	320.24	YIL042C	-0.030281153831634405	0.6632432584085247	115	320.24	PKP1	0	15.23797051064984	117.8496061651743
5332	325.01	YIL042C	-0.1124533390549421	0.581071073185217	115	325.01	PKP1	0	17.106096668184556	131.58617171503928
5333	325.16	YIL042C	0.12304438314120522	0.5704800290989539	115	325.16	PKP1	0	15.625510492349433	118.12717164381898
5334	326.11	YIL042C	0.06976984856518176	0.6237545636749774	115	326.11	PKP1	0	14.868854896757034	112.65946069150871
5335	326.16	YIL042C	0.10582251232615934	0.5877018999139998	115	326.16	PKP1	0	15.275432834184777	114.10746856731028
5336	335.07	YIL042C	-0.10039607275277952	0.5931283394873796	115	5-O-Caffeoylshikimic acid	PKP1	0	16.722872538357535	126.67916677056651
5337	336.82	YIL042C	0.013377627922715438	0.6801467843174437	115	336.82	PKP1	0	15.158102725662603	119.19834718694037
5338	339.33	YIL042C	0.005605481492776503	0.6879189307473826	115	Docosanoic acid	PKP1	0	14.843765864708866	114.11746149003697
5339	340.12	YIL042C	-0.045294265391346566	0.6482301468488125	115	6-(alpha-D-Glucosaminyl)-1D-myo-inositol	PKP1	0	15.187028144530164	118.19167940856407
5340	340.33	YIL042C	-0.014255918348492002	0.6792684938916671	115	340.33	PKP1	0	14.891086932370994	113.4569228146854
5341	341.05	YIL042C	0.21736577903524237	0.4761586332049168	115	341.05	PKP1	0	17.129571281593314	134.04105722368874
5342	341.11	YIL042C	0.31532836627439015	0.378196045965769	115	Sucrose	PKP1	0	18.591206121577578	147.5606720376175
5343	341.33	YIL042C	0.14335366313123324	0.5501707491089259	115	341.33	PKP1	0	15.67125491772072	119.4662884727602
5344	342.11	YIL042C	0.316298576047158	0.37722583619300115	115	342.11	PKP1	0	18.58046932420955	147.96439150461748
5345	342.19	YIL042C	0.22494381782173944	0.4685805944184197	115	342.19	PKP1	0	17.492068985184446	137.54660730654913
5346	342.23	YIL042C	0.12858701659295155	0.5649373956472076	115	342.23	PKP1	0	15.693009798729767	120.77185875480767
5347	343.11	YIL042C	0.30162578850333954	0.3918986237368196	115	343.11	PKP1	0	18.501514676386954	147.15270832520292
5348	347.21	YIL042C	0.12250130235332868	0.5710231098868305	115	347.21	PKP1	0	16.27418806496825	122.42696706444029
5349	347.28	YIL042C	0.11991365780302045	0.5736107544371387	115	347.28	PKP1	0	14.861969739430194	113.77136231468761
5350	350.1	YIL042C	0.13555279297421688	0.5579716192659423	115	350.1	PKP1	0	15.94971697703367	123.09469504203003
5351	353.17	YIL042C	0.07250587160020065	0.6210185406399585	115	353.17	PKP1	0	16.007405336622984	118.14021586790945
5352	354.06	YIL042C	0.11365576302094003	0.5798686492192191	115	354.06	PKP1	0	15.817092845872478	123.43079684648899
